Customer_ID,Customer_Name,Gender,Age,State,City,Bank_Branch,Account_Type,Transaction_ID,Transaction_Date,Transaction_Time,Transaction_Amount,Merchant_ID,Transaction_Type,Merchant_Category,Account_Balance,Transaction_Device,Transaction_Location,Device_Type,Is_Fraud,Transaction_Currency,Customer_Contact,Transaction_Description,Customer_Email,anomaly_score,is_outlier_iso_forest
4a8cce35-88d9-4701-8398-e524f937a8ec,Om De,Male,32,Haryana,Ambala,Ambala Branch,Business,b93a2667-0bd7-45ce-aa78-a122da0e8b08,05-01-2025,17:18:07,31885.65,8ae1e71f-7ed7-4d63-b759-fdd5c00d2390,Transfer,Electronics,34164.99,Debit/Credit Card,"Ambala, Haryana",ATM,0,INR,+9199910XXXXXX,Music concert tickets,omXXXX@XXXXXX.com,0.013952089136304247,1
89e64430-5901-4926-b736-4841345460da,Faqid Sachdev,Female,57,Arunachal Pradesh,Naharlagun,Naharlagun Branch,Checking,6c1d1a7f-5d62-4f44-9a2a-31627bfcac8a,07-01-2025,07:05:16,62030.43,e2fb5004-ba07-4521-a55c-cadb3ddefc9c,Debit,Clothing,64847.12,Self-service Banking Machine,"Naharlagun, Arunachal Pradesh",Desktop,0,INR,+9199046XXXXXX,Courier charges,faqidXXXXX@XXXXXXX.com,0.028271662086832572,1
2f192955-99dc-48c1-b949-6117681ed785,Ethan Bobal,Female,31,Madhya Pradesh,Bhopal,Bhopal Branch,Checking,339b4c56-73c1-46e5-bdc6-9b9754ffb7b9,21-01-2025,16:10:22,10796.36,02b69a6c-5bf2-4b4b-9246-0ce79aa947d2,Bill Payment,Restaurant,30236.33,Mobile Device,"Bhopal, Madhya Pradesh",POS,0,INR,+9196193XXXXXX,Digital media purchase,ethanXXX@XXXXXX.com,-0.011596290987192504,-1
3e47bd40-0327-4294-972f-788c2bb2e81e,Yamini Dixit,Female,38,Assam,Nagaon,Nagaon Branch,Savings,65043281-debc-4279-ac12-dc36ce09682c,29-01-2025,07:46:13,75709.59,71e80c83-f579-4aa3-a02d-4f58ec64b36f,Debit,Restaurant,24538.69,QR Code Scanner,"Nagaon, Assam",Mobile,0,INR,+9193346XXXXXX,Freelancer payment,yaminiXXX@XXXXXXX.com,0.00329660841900703,1
12145147-e969-4810-82fc-c75be8ec4f2e,Nirja Parmer,Male,58,Maharashtra,Aurangabad,Aurangabad Branch,Savings,3bae4be2-874a-4ba5-9f2d-e4810a0c65db,19-01-2025,16:18:22,55055.76,f0942233-0dcf-4e8a-8a0b-1ec322a2c2ac,Bill Payment,Restaurant,28760.18,Mobile Device,"Aurangabad, Maharashtra",Desktop,0,INR,+9195248XXXXXX,Online subscription,nirjaXXXXX@XXXXXXX.com,0.021100513408363164,1
0b7126a2-a82d-4065-9eba-2deffd5c8211,Nirja Kannan,Male,27,Bihar,Gaya,Gaya Branch,Business,57db7b66-e68d-4abb-a26b-d43878fb3140,29-01-2025,20:18:16,1757.29,10b2ed0e-d7bb-47b8-9634-bb1fa6720bef,Debit,Clothing,55922.83,Mobile Device,"Gaya, Bihar",Desktop,0,INR,+9198707XXXXXX,Digital media purchase,nirjaXXX@XXXXXXX.com,-0.056322158615540574,-1
53202c18-3a16-416b-8060-314906111602,Abhimanyu Deshpande,Female,32,Karnataka,Mangalore,Mangalore Branch,Checking,4e8d2e22-5435-43e0-b7ba-1d7fe945a70c,22-01-2025,18:13:00,75492.59,768d36b8-d249-41f8-84f5-308d52bf6710,Debit,Health,80527.53,POS Mobile Device,"Mangalore, Karnataka",Mobile,0,INR,+9195568XXXXXX,Airline ticket,abhimanyuXXXX@XXXXX.com,0.019158972838399124,1
d6c3bb84-058e-4603-9c57-cd610297185b,Yauvani Din,Female,56,Jharkhand,Ranchi,Ranchi Branch,Checking,c6c3ef8d-87a7-436f-bb52-8f729f473b40,10-01-2025,18:39:24,94910.85,634989c8-4113-4766-a67b-2b349c9350fe,Credit,Clothing,26605.46,Virtual Card,"Ranchi, Jharkhand",ATM,0,INR,+9191164XXXXXX,Cafe purchase,yauvaniXXX@XXXXXXX.com,-0.0425768075535653,-1
a658c05b-9263-4101-b07b-cbf5fe92d2d7,Dominic Bhatt,Female,62,Dadra and Nagar Haveli and Daman and Diu,Silvassa,Silvassa Branch,Savings,a28d55ed-5776-4b55-be6e-50dd8b9e7bda,15-01-2025,23:49:22,43917.61,35b7aa0a-7421-4993-8a91-17ee446669e2,Bill Payment,Groceries,15774.29,Payment Gateway Device,"Silvassa, Dadra and Nagar Haveli and Daman and Diu",Mobile,0,INR,+9199071XXXXXX,Doctor consultation,dominicXXX@XXXXXX.com,-0.016301931746876774,-1
bfb60d9f-6503-4e9c-83c1-763ebe7c6d08,Niharika Dhawan,Female,49,Rajasthan,Jodhpur,Jodhpur Branch,Savings,0ca58904-4a30-4603-b24f-93657180464c,18-01-2025,11:13:04,80299.44,025fd10c-2c01-4ab2-a845-06d13ffc66a1,Credit,Restaurant,19870.19,Bank Branch,"Jodhpur, Rajasthan",Desktop,0,INR,+9196555XXXXXX,Online book purchase,niharikaXXXXX@XXXXX.com,-0.004619563438796548,-1
a685ec06-1e59-408e-ac47-303e6345cab8,Veer Walia,Male,55,Uttarakhand,Haridwar,Haridwar Branch,Savings,f8e203b1-841f-41e0-8f72-6e99584824a1,11-01-2025,04:39:22,41785.37,2cbf1ef0-087b-4d7a-8876-a3fc02eb3756,Credit,Electronics,18887.18,Banking Chatbot,"Haridwar, Uttarakhand",POS,0,INR,+9197257XXXXXX,Electronics rental,veerXXXXX@XXXXXXX.com,0.0018337944144288243,1
c606156a-bec8-4889-937f-5fa95bca0d28,Divya Mammen,Female,43,Assam,Silchar,Silchar Branch,Checking,b92cedbe-66c1-4a7f-a40d-1a4674560163,08-01-2025,21:02:49,46301.44,343bf535-d4e0-44ae-9d56-b7f167c20898,Credit,Health,64026.1,Banking Chatbot,"Silchar, Assam",Mobile,0,INR,+9192874XXXXXX,Online course payment,divyaXXX@XXXXX.com,0.046493178318040895,1
332c4c6a-196f-4460-9f6a-d6427872764e,Champak Dave,Male,57,Karnataka,Hubli,Hubli Branch,Checking,8893346c-2bd0-48b5-a2db-79521201ce13,25-01-2025,20:45:02,33039.71,e261e5f6-87dc-428a-84e0-da385213f552,Bill Payment,Health,86366.95,POS Mobile Device,"Hubli, Karnataka",Mobile,0,INR,+9192985XXXXXX,Online book purchase,champakXXX@XXXXXXX.com,0.0032588420901739634,1
9a4ad442-76ce-43cc-849c-8a330e389e8c,Lila Parikh,Female,67,Jharkhand,Jamshedpur,Jamshedpur Branch,Savings,6a90871e-a618-4aee-80dc-16b6fdaa8d08,08-01-2025,13:20:18,30222.92,19b4424e-a004-4816-823d-02e8ac6268d7,Withdrawal,Entertainment,60157.36,ATM,"Jamshedpur, Jharkhand",Desktop,0,INR,+9191577XXXXXX,Jewelry purchase,lilaXXX@XXXXXX.com,-0.013499362751879462,-1
5a579349-a391-4b62-af66-131bf61c0be8,Harinakshi Shah,Male,44,Goa,Vasco da Gama,Vasco da Gama Branch,Savings,4fc9033f-17e5-4b0c-9b2d-2015f9905217,23-01-2025,21:16:35,52783.83,708539f9-1f0a-45ea-b9fc-ccabb610412f,Credit,Entertainment,87800.52,Virtual Card,"Vasco da Gama, Goa",Desktop,0,INR,+9196977XXXXXX,ATM withdrawal,harinakshiXXXX@XXXXX.com,0.0162874745206108,1
6161b551-4a4a-4a50-905e-d4b8f5cb0ea7,Hemani Ramachandran,Female,51,Lakshadweep,Kavaratti,Kavaratti Branch,Savings,e401d718-26d1-445d-b518-ee582592a652,11-01-2025,00:53:17,52483.57,b1ea19cd-a1c7-49d6-9b4b-67fa4aabf9db,Bill Payment,Entertainment,68527.7,Smart Card,"Kavaratti, Lakshadweep",Desktop,0,INR,+9191826XXXXXX,Subscription fee,hemaniXXX@XXXXXX.com,0.048033741248491524,1
2642bf00-6296-4693-a0f3-2e3cfb6c4c7b,Samar Sheth,Female,65,Delhi,New Delhi,New Delhi Branch,Checking,cedfa541-80f1-461a-b922-6d399847dded,30-01-2025,19:05:13,71079.09,5b0742e4-0429-49c3-b986-eeaacb7d68d8,Credit,Groceries,43113.11,POS Mobile App,"New Delhi, Delhi",POS,0,INR,+9195571XXXXXX,Loyalty points redemption,samarXXXX@XXXXXX.com,0.002444398439601536,1
4e031caa-8550-4d13-b460-b674e86c0936,Jonathan Badal,Female,66,Gujarat,Vadodara,Vadodara Branch,Checking,d32a426c-82a1-43d7-a0d8-5979a4855cde,12-01-2025,20:29:15,56952.35,040d6c57-7806-4d01-8836-01592d200d27,Credit,Electronics,42625.08,Desktop/Laptop,"Vadodara, Gujarat",Desktop,0,INR,+9192861XXXXXX,Online clothing store,jonathanXXXX@XXXXX.com,0.00303074032625944,1
92cc7c49-90e1-4221-b9a8-81dc5da0c5b3,Benjamin Sidhu,Female,63,Goa,Mapusa,Mapusa Branch,Checking,d0589244-d775-41cc-83f0-43f482275801,14-01-2025,17:12:54,10052.01,f1f352c9-0cc0-43bc-9734-908c9ae5d8b2,Withdrawal,Restaurant,11320.98,ATM Booth Kiosk,"Mapusa, Goa",ATM,0,INR,+9194433XXXXXX,Loan payment,benjaminXXX@XXXXXXX.com,-0.0694724851786146,-1
27175d2d-d186-4587-b4b3-1c8181dae5bd,Victor Brahmbhatt,Female,49,Jharkhand,Ranchi,Ranchi Branch,Checking,aa099f12-ecac-4cb1-8491-c9b89585a0b0,08-01-2025,23:53:19,79252.17,b3361203-e34f-40a1-8699-24078c09f1c7,Transfer,Clothing,71345.12,Desktop/Laptop,"Ranchi, Jharkhand",Mobile,0,INR,+9197580XXXXXX,Freelancer payment,victorXXX@XXXXXX.com,0.02467093091335726,1
a69dc9d9-d179-4302-a333-6a780ae1522a,Varsha Chandran,Male,46,Dadra and Nagar Haveli and Daman and Diu,Silvassa,Silvassa Branch,Savings,d88f5125-cce3-452c-a992-f9301127d5cf,27-01-2025,07:59:30,85434.39,61045839-7407-41b9-ab6e-212141757ee2,Bill Payment,Entertainment,56745.54,Tablet,"Silvassa, Dadra and Nagar Haveli and Daman and Diu",Desktop,0,INR,+9192083XXXXXX,Subscription renewal,varshaXXXXX@XXXXXXX.com,0.017247371524237665,1
62b2a729-2227-4074-b2b8-2ad5551c9067,Ishita Bawa,Female,49,Goa,Panaji,Panaji Branch,Business,f45d1d12-dbdc-4058-a2a1-a45b69435e9d,28-01-2025,10:49:10,4369.11,349dd675-f688-4905-b1ec-72dea3f80c84,Withdrawal,Clothing,97504.64,ATM Booth Kiosk,"Panaji, Goa",ATM,0,INR,+9198623XXXXXX,Mobile phone payment,ishitaXXXX@XXXXXX.com,-0.08355865922543815,-1
e21acb6e-030c-4ad7-b671-560a050857bc,Yamini Patel,Female,25,Andhra Pradesh,Visakhapatnam,Visakhapatnam Branch,Savings,da332267-603c-4983-b3fc-3fcb017d66aa,21-01-2025,23:32:20,91172.99,a6f71b2e-f638-432b-af2e-b53638110600,Withdrawal,Groceries,28113.13,Self-service Banking Machine,"Visakhapatnam, Andhra Pradesh",ATM,0,INR,+9197947XXXXXX,Cryptocurrency purchase,yaminiXXXXX@XXXXXXX.com,-0.02418709258418228,-1
ca4209e0-bf79-4cc9-9cff-1860af357f34,Gagan Nagi,Male,57,Sikkim,Namchi,Namchi Branch,Business,d47f2368-db8b-4981-8806-bf14e0062e02,05-01-2025,23:16:07,19636.39,d18ddd97-b9ae-4dd3-84ed-de28f3d5782a,Bill Payment,Health,17131.21,POS Mobile Device,"Namchi, Sikkim",Desktop,0,INR,+9198740XXXXXX,Seminar registration,gaganXXX@XXXXX.com,-0.011863018095031541,-1
cdc7c2d4-84a4-47f5-9d1e-4537c11954e8,Reva Viswanathan,Female,43,Gujarat,Bhavnagar,Bhavnagar Branch,Savings,79fe7289-86cd-413c-bbb3-38f304d0f552,13-01-2025,02:25:11,43708.45,10337a16-e0d2-475f-a813-69f999a33ceb,Credit,Electronics,64692.61,Smart Card,"Bhavnagar, Gujarat",Mobile,0,INR,+9192973XXXXXX,Home renovation,revaXXXXX@XXXXXX.com,0.04164854801871043,1
a187d715-0c27-422c-a065-ff912433145a,Tristan Gill,Female,29,Uttar Pradesh,Agra,Agra Branch,Business,a23c39ee-1898-43e4-bdb1-f008e050b884,04-01-2025,05:32:13,11398.99,c24ece60-6974-4b8e-958f-c03a33ef4adc,Debit,Restaurant,87628.4,Smart Card,"Agra, Uttar Pradesh",Desktop,0,INR,+9194156XXXXXX,Petroleum purchase,tristanXXX@XXXXXXX.com,-0.0327230782253739,-1
5b34b7ef-227e-4844-8f92-05de2251dea7,Ganga Bandi,Female,55,Tamil Nadu,Salem,Salem Branch,Business,c77afa47-26ad-4b2d-8f28-a6e9c9fab1e4,07-01-2025,01:57:19,64993.48,9bc2e6ce-1816-4761-bc97-33ba0850eed8,Transfer,Clothing,59265.85,Self-service Banking Machine,"Salem, Tamil Nadu",ATM,0,INR,+9199829XXXXXX,Investment in gold,gangaXXX@XXXXX.com,0.03294791704163763,1
420ec0a1-e7e0-4bbc-a74d-921779dec72a,Charan Borde,Female,63,Madhya Pradesh,Indore,Indore Branch,Checking,58f80241-9707-45c4-ab04-d26af9ed0a64,03-01-2025,21:42:11,4045.08,c6b51f20-d472-4a4f-b22d-64c5785ce14d,Bill Payment,Clothing,81626.11,Voice Assistant,"Indore, Madhya Pradesh",Desktop,0,INR,+9197286XXXXXX,Loyalty points redemption,charanXXXX@XXXXX.com,-0.050084262920707,-1
9efd3fc6-196d-4da4-883f-f6b5801622ed,Yashoda Sehgal,Female,31,Dadra and Nagar Haveli and Daman and Diu,Silvassa,Silvassa Branch,Checking,c757e1e4-f645-408b-8789-59e3599f8ad1,24-01-2025,04:06:12,13491.41,38fa30a1-6062-4494-85ae-71eef76a047a,Bill Payment,Electronics,40483.36,Mobile Device,"Silvassa, Dadra and Nagar Haveli and Daman and Diu",Mobile,0,INR,+9199509XXXXXX,Clinic payment,yashodaXXX@XXXXX.com,0.00617474221562242,1
c62c536f-09fc-48dc-b729-8355bb80dd26,Warinder Ganesan,Male,59,Telangana,Karimnagar,Karimnagar Branch,Business,9de28d63-3bc4-4168-85f3-7d7875dcfe7d,04-01-2025,13:55:15,41784.25,c25e964e-5ab3-47e8-817a-45175e1bc434,Transfer,Clothing,69910.23,Bank Branch,"Karimnagar, Telangana",Desktop,0,INR,+9195461XXXXXX,Camping gear purchase,warinderXXXXX@XXXXX.com,0.028136392616963823,1
a7c558ab-0eb4-4fe8-b259-b769fd055e0d,Anita Bava,Male,70,Dadra and Nagar Haveli and Daman and Diu,Diu,Diu Branch,Checking,ed92b7eb-2d3d-4bda-b97b-d4febd4ab0cb,09-01-2025,18:30:07,1273.39,4f5bf01b-d09e-4934-aa65-8ceeebc1049b,Debit,Groceries,14332.88,Biometric Scanner,"Diu, Dadra and Nagar Haveli and Daman and Diu",POS,0,INR,+9198719XXXXXX,New year shopping,anitaXXXXX@XXXXXX.com,-0.13414629223228436,-1
025b6747-5577-43de-9bd8-d33ed9ff4e0a,Saanvi Merchant,Male,32,Dadra and Nagar Haveli and Daman and Diu,Silvassa,Silvassa Branch,Savings,353d2d32-a666-40e9-a31b-7b85c2a87d1c,27-01-2025,03:33:35,2136.26,4fb5c97f-0025-4805-95a0-1ff2f504c087,Withdrawal,Groceries,75251.15,ATM,"Silvassa, Dadra and Nagar Haveli and Daman and Diu",ATM,0,INR,+9191713XXXXXX,Tech gadgets purchase,saanviXXX@XXXXX.com,-0.05393166771755353,-1
ffd84f58-e32b-44ff-9b1d-16ff7bdd2ff7,Anmol Agarwal,Female,33,Madhya Pradesh,Gwalior,Gwalior Branch,Checking,e9d9cce8-4cf1-42de-9001-29b07ea0ae85,14-01-2025,04:05:09,74795.77,d30ca161-294f-4e0b-9cfc-d34e81fee20a,Transfer,Groceries,20765.14,POS Terminal,"Gwalior, Madhya Pradesh",POS,0,INR,+9191462XXXXXX,Corporate event ticket,anmolXXXXX@XXXXXXX.com,0.0011471588201296123,1
7b0dc2bb-0300-4f9b-93ba-0175cbc17731,Ati Apte,Female,38,Manipur,Kangpokpi,Kangpokpi Branch,Savings,19fabd8b-b5cb-447a-95cb-377257bd108e,06-01-2025,12:00:13,5973.21,dbecf51d-2cc0-42e3-b159-ec07c5d0a2ac,Transfer,Health,44925.4,POS Mobile App,"Kangpokpi, Manipur",Desktop,0,INR,+9192405XXXXXX,Doctor consultation,atiXXXXX@XXXXX.com,-0.0111504673412548,-1
8c91d616-b36a-4eeb-b626-87bdae6b71cd,Jeet Sagar,Male,35,Assam,Dibrugarh,Dibrugarh Branch,Business,079060a8-cf37-434a-81f9-2fb372d454bb,29-01-2025,07:21:11,17842.3,431ff382-883f-4966-820a-7086d793c9c0,Withdrawal,Health,13577.18,Self-service Banking Machine,"Dibrugarh, Assam",Desktop,0,INR,+9198929XXXXXX,Gym membership,jeetXXXX@XXXXXX.com,-0.01690046463734174,-1
b24a68c2-0c94-4bc7-ac26-d02b8c5bdb2f,Samar Yadav,Male,52,Assam,Nagaon,Nagaon Branch,Checking,9f9a4f79-4f4e-4b28-9a27-e69334e7659a,07-01-2025,14:36:58,68082.98,d01a7465-e8ea-4efe-8742-a7580dad38f3,Transfer,Electronics,62552.02,Debit/Credit Card,"Nagaon, Assam",Desktop,0,INR,+9199559XXXXXX,Tuition fee payment,samarXXXXX@XXXXX.com,0.02952523268723295,1
93d04ce0-fff5-4e3a-9bfd-29f91a4d3b52,Anusha Ahuja,Male,23,Goa,Mapusa,Mapusa Branch,Business,462226dd-3293-4bd5-88d7-eed1261ad418,10-01-2025,03:46:27,441.61,fa3db13f-cc9b-42d2-8360-bc49c161ea91,Credit,Restaurant,96243.34,POS Mobile App,"Mapusa, Goa",Mobile,0,INR,+9196433XXXXXX,Online software purchase,anushaXXXX@XXXXX.com,-0.11030715723366291,-1
974e3fda-6dc5-4c33-aa2b-3b70a1c1d42a,Azaan Chokshi,Male,54,Andhra Pradesh,Tirupati,Tirupati Branch,Checking,ef08d3f4-8e36-4f60-9ec4-7f4d337155bd,14-01-2025,15:26:00,74216.14,6fd73d74-0c17-4c0a-b720-b4e5ef185316,Transfer,Entertainment,15881.07,QR Code Scanner,"Tirupati, Andhra Pradesh",Mobile,0,INR,+9191505XXXXXX,Freight charges,azaanXXXX@XXXXX.com,-0.002392953454665947,-1
0a892958-0961-475e-99fa-5e9fa86063a4,Yachana Bhat,Male,41,Odisha,Berhampur,Berhampur Branch,Savings,dc7ce330-9a7d-409f-820f-b9b829fbcd26,03-01-2025,22:13:08,84399.11,e393ee69-fb5c-4b00-bf4c-8542e55c1768,Withdrawal,Electronics,22002.23,ATM Booth Kiosk,"Berhampur, Odisha",ATM,0,INR,+9195437XXXXXX,Travel agency payment,yachanaXXXX@XXXXXX.com,-0.00678211080767388,-1
2176f1d7-403a-4e16-85cd-a4b6830ad6f7,Ekaja Rajan,Female,47,Andaman and Nicobar Islands,Car Nicobar,Car Nicobar Branch,Business,eaae27c9-733a-47a5-b052-3f01b7eafa65,08-01-2025,00:51:34,13655.89,37744902-7c01-455b-8764-f34f52bc8332,Withdrawal,Groceries,51942.99,ATM,"Car Nicobar, Andaman and Nicobar Islands",ATM,0,INR,+9198899XXXXXX,Cryptocurrency purchase,ekajaXXXX@XXXXX.com,0.008217341473270967,1
7e3ab16e-b1e7-4e1f-9bb0-7ec3412d846f,Mason De,Female,59,Manipur,Imphal,Imphal Branch,Savings,5a465771-1c5a-4f38-a82b-ec82b2c48e13,02-01-2025,17:26:38,67958.5,5aa6e111-2b90-48dc-a941-af645e16b040,Transfer,Groceries,15106.11,Voice Assistant,"Imphal, Manipur",POS,0,INR,+9198235XXXXXX,Bike rental,masonXXX@XXXXXXX.com,-0.01779821488636113,-1
2f9dee80-450f-4536-9631-b325fad798e5,Dhruv Doshi,Male,19,Manipur,Churachandpur,Churachandpur Branch,Business,ef6d377d-8a8b-48a4-92b9-f6fb8ff00cd3,02-01-2025,16:55:35,46712.19,d2adbf79-f750-4b69-a1f3-bc44c5fcdc57,Credit,Entertainment,51961.22,Bank Branch,"Churachandpur, Manipur",Desktop,0,INR,+9196323XXXXXX,Bus fare,dhruvXXXX@XXXXX.com,-0.038638843958807234,-1
66dc488f-d212-4845-9011-dc632c2a760a,Jeevika Shetty,Female,49,Arunachal Pradesh,Itanagar,Itanagar Branch,Business,daa59429-124c-45c3-aaa4-82b828419772,09-01-2025,06:27:01,90636.06,4f8b7497-39fa-4f85-93d1-5c4bfe192b15,Transfer,Entertainment,16459.6,Tablet,"Itanagar, Arunachal Pradesh",POS,0,INR,+9198062XXXXXX,Long-distance transport,jeevikaXXXXX@XXXXXX.com,-0.0349483871474503,-1
7d020d71-710a-49ff-941a-1b787a46921f,Vyanjana Shere,Male,59,Maharashtra,Aurangabad,Aurangabad Branch,Savings,f9e86ba2-15b2-4a97-a184-e3ba1acd63de,30-01-2025,13:24:29,12590.86,b3042bf4-526b-41b1-be37-593074fd883a,Transfer,Entertainment,11531.73,Banking Chatbot,"Aurangabad, Maharashtra",ATM,0,INR,+9197414XXXXXX,Car rental,vyanjanaXXXX@XXXXX.com,-0.051378131548107664,-1
b9cd1996-a1ee-4816-9f0a-7ff11357d95c,Indira Gandhi,Female,18,Mizoram,Kolasib,Kolasib Branch,Business,c52432d6-cf21-4510-9a37-504e2338622b,04-01-2025,02:04:05,19440.36,dff89d57-1429-4421-b743-20f401deed40,Bill Payment,Health,55970.44,POS Terminal,"Kolasib, Mizoram",Mobile,0,INR,+9195047XXXXXX,Grocery shopping,indiraXXX@XXXXXXX.com,-0.05879301345903554,-1
f0922068-4d02-47a5-8702-18419e290026,Onkar Manne,Male,47,Chhattisgarh,Raipur,Raipur Branch,Savings,98c21b5d-64f4-4e0c-8eba-dc744a0ccf59,20-01-2025,23:42:49,2660.57,ab7f8ed1-8b4d-43b6-9a8b-4b38899bfab7,Transfer,Clothing,64941.96,Wearable Device,"Raipur, Chhattisgarh",Desktop,0,INR,+9194552XXXXXX,Personal loan repayment,onkarXXX@XXXXXX.com,-0.044786435373686095,-1
093316cb-a5b9-4fa7-b30c-a1cbc5459072,Girik Bumb,Female,28,Goa,Vasco da Gama,Vasco da Gama Branch,Business,041aea52-f798-4b58-b0d0-55914d39cff9,01-01-2025,16:57:55,81387.78,a8c61e2a-3ab2-4143-b7de-bd3b67f3b6a5,Credit,Health,34446.74,POS Mobile Device,"Vasco da Gama, Goa",Mobile,0,INR,+9195333XXXXXX,Laundry service,girikXXX@XXXXX.com,0.0023583256862416135,1
e85e9562-7394-49c3-9223-ed9f89041ad5,Chandresh Andra,Female,41,Assam,Jorhat,Jorhat Branch,Checking,37c8d04d-0db1-4f77-a80e-7e83763ee753,29-01-2025,06:55:08,49828.57,0826022d-cc3a-4ea7-997d-b7c6df74a9d0,Credit,Health,34058.37,Voice Assistant,"Jorhat, Assam",Mobile,0,INR,+9196851XXXXXX,Fund transfer,chandreshXXXXX@XXXXX.com,0.025199492833434145,1
1448972d-f05a-4f31-81ba-6b3526c8b0e4,Pratyush Goel,Male,63,Andaman and Nicobar Islands,Car Nicobar,Car Nicobar Branch,Savings,4c17277a-e9cd-4ec5-9e3d-2853f9ad9c3d,11-01-2025,08:24:06,24188.6,0d9b5e04-c177-4c29-a082-9c731f19f8f5,Credit,Restaurant,72771.44,Biometric Scanner,"Car Nicobar, Andaman and Nicobar Islands",Mobile,0,INR,+9196588XXXXXX,Subscription payment,pratyushXXX@XXXXX.com,0.001354948554965818,1
cbda8a99-b7a2-46c7-b5b8-e6c04ddef4b4,Anamika Borah,Female,49,Karnataka,Mysore,Mysore Branch,Business,e4203acd-f204-43ae-8418-5bff22117ca6,07-01-2025,15:46:30,56235.84,69f2a9b9-b8ba-42b3-acd1-aad325bd7742,Bill Payment,Electronics,35821.4,Virtual Card,"Mysore, Karnataka",ATM,0,INR,+9195333XXXXXX,Seminar registration,anamikaXXX@XXXXXXX.com,0.022148112084959815,1
4193cdba-04ed-412c-9d35-7004d93caf3f,Oviya Bali,Male,54,Punjab,Amritsar,Amritsar Branch,Savings,09f0e752-bddf-4ac3-bb44-09bdcbb82c5d,02-01-2025,13:05:09,50477.67,a1e064b5-9739-4a51-9dc5-3180c6726901,Transfer,Restaurant,72440.41,Web Browser,"Amritsar, Punjab",Mobile,0,INR,+9196322XXXXXX,Tuition fee payment,oviyaXXXX@XXXXXXX.com,0.04513126243286858,1
392d93c7-c771-4c35-bc14-6b8205cd5525,Ethan Biswas,Male,53,Tripura,Ambassa,Ambassa Branch,Savings,af4add0a-6ed3-4b53-b17e-1ebbf9d028da,01-01-2025,17:49:35,19626.77,b9c9a35d-cff5-43f5-80e4-d4cc92edbb1f,Transfer,Restaurant,53763.67,Self-service Banking Machine,"Ambassa, Tripura",ATM,0,INR,+9198707XXXXXX,Online subscription,ethanXXXXX@XXXXX.com,0.020102931677714708,1
d0d15b3b-8b2e-4693-be7f-5f8ec1822b0d,Neha Sharma,Female,33,Maharashtra,Mumbai,Mumbai Branch,Savings,3a929e94-2239-4ad6-b299-4fc63bc1b39d,30-01-2025,09:42:35,76218.74,fb357c8f-0613-4684-be76-270441193bb0,Transfer,Health,55022.52,Banking Chatbot,"Mumbai, Maharashtra",ATM,0,INR,+9191073XXXXXX,Courier charges,nehaXXXX@XXXXX.com,0.03216992854569162,1
b7ecfa3c-4392-4b1f-82cc-c980c43d64b5,Jyoti Thakur,Male,33,Maharashtra,Mumbai,Mumbai Branch,Savings,bfefcd87-2010-46d8-a4e7-5c7cd490d9bc,15-01-2025,12:18:45,67413.61,afdb386e-b2c1-4d18-9993-813346577006,Withdrawal,Health,5990.51,ATM,"Mumbai, Maharashtra",Desktop,0,INR,+9196251XXXXXX,Restaurant dining,jyotiXXX@XXXXXXX.com,-0.04451171086289818,-1
14f8876e-d279-4230-8efc-c5b421846601,Reyansh Sura,Female,19,Chandigarh,Chandigarh,Chandigarh Branch,Savings,63725ff3-1b06-468e-9fca-c46997c9753e,16-01-2025,08:10:48,64703.35,43930046-bf05-4659-b38b-518254c492ba,Transfer,Restaurant,13645.02,POS Mobile Device,"Chandigarh, Chandigarh",Mobile,0,INR,+9191434XXXXXX,Childcare expense,reyanshXXXX@XXXXX.com,-0.06322142436045353,-1
0d08fbcd-5c13-4a40-b46b-72f30f4a4616,Logan Kara,Female,32,Dadra and Nagar Haveli and Daman and Diu,Daman,Daman Branch,Business,cb606632-9a63-4be4-9729-6e6b7703d945,16-01-2025,13:55:30,60957.53,13f9e41a-4b64-49c5-bf97-055df8d96bf3,Credit,Groceries,56613.96,POS Mobile App,"Daman, Dadra and Nagar Haveli and Daman and Diu",Desktop,0,INR,+9198310XXXXXX,Gifts for parents,loganXXX@XXXXX.com,0.027914710781912933,1
c784ee9c-ff6a-4c40-b3a9-18de4ed84c3f,Niharika Suresh,Female,48,Assam,Guwahati,Guwahati Branch,Savings,228da9af-d545-47f3-93d4-400b721b434e,05-01-2025,01:35:46,48070.69,3ac39d71-e3e0-4b5a-92d9-d275658b9935,Debit,Entertainment,17354.51,Payment Gateway Device,"Guwahati, Assam",POS,0,INR,+9192956XXXXXX,Gift card purchase,niharikaXXXX@XXXXX.com,0.0030190048137793135,1
7536da48-9a7c-41b4-9183-3dc068c2fbf2,Chaman Prashad,Male,47,Nagaland,Wokha,Wokha Branch,Business,0689a8d6-9788-4ddd-9392-022425c6d0de,16-01-2025,22:16:19,23604.66,0b02ec4e-e828-4092-9e8b-70a67519b09e,Debit,Electronics,22421.33,POS Mobile App,"Wokha, Nagaland",Desktop,0,INR,+9195388XXXXXX,Home repairs,chamanXXXX@XXXXX.com,-0.010179171135231702,-1
